,cat__Mjob_at_home,cat__Mjob_health,cat__Mjob_other,cat__Mjob_services,cat__Mjob_teacher,cat__Fjob_at_home,cat__Fjob_health,cat__Fjob_other,cat__Fjob_services,cat__Fjob_teacher,cat__reason_course,cat__reason_home,cat__reason_other,cat__reason_reputation,cat__guardian_father,cat__guardian_mother,cat__guardian_other,num__age,num__Medu,num__Fedu,num__traveltime,num__studytime,num__failures,num__famrel,num__freetime,num__goout,num__Dalc,num__Walc,num__health,num__absences,num__G1,num__G2,sex_binary,G3
294,0.6159771068207012,0.49107787094814415,0.617492761784494,0.7451628461991737,0.41025897946399215,0.5944783943537137,0.46831340968717566,0.6078666611733884,0.47250578202650917,0.3908169740045263,0.390587573547732,0.19821177547357388,0.4900746503560607,0.7250958438474897,0.31017149224781115,0.6307573152886417,0.8425535521332685,0.45935500117959593,0.5353139574313235,0.3298566356394556,0.33813134762895036,0.5640106548808802,0.47691750435448665,0.4497956500214126,0.43957395492197826,0.6642108266004988,0.24096816910675717,0.49827991125588666,0.4009625201020426,0.29248111742956767,0.3396636255957078,0.36329733102147,1.0,1.0
150,0.5352092984883167,0.5573245655280088,0.6627550160183109,0.7325995396433261,0.47415841687238336,0.6536683275758258,0.4956512818700651,0.5768701265150328,0.34779556831494884,0.536852616263999,0.39522799688261967,0.18516197786324612,0.5002903997271897,0.6488007875081705,0.3072686586086495,0.5937833521539398,0.8173329861170133,0.5762656599788052,0.5272293091280441,0.36663908550155305,0.246991196410837,0.5540474211744234,0.5697432436344354,0.541459937567023,0.32833194860246045,0.726935848954881,0.262485344877568,0.5654564679063709,0.46018935556975615,0.2893300117441683,0.34337757983888345,0.2727253011862728,1.0,1.0
209,0.5672652535117426,0.48652056968714075,0.6456026009180873,0.756142180297304,0.4700851495333129,0.5928969679277302,0.45938664490689773,0.5774676078969933,0.4473462750173392,0.42077080349415796,0.3712012377102096,0.18277041195779425,0.4965038637599806,0.7002507624018318,0.30090323517321627,0.6381107029593294,0.8347058752755702,0.5029724294636179,0.5525416072417818,0.3848463596652958,0.30921608990778404,0.5699202033857119,0.5082879972046944,0.45954887888348595,0.413737444708183,0.6551943211505983,0.23181620523228155,0.5412047552827758,0.384946516885655,0.3021069476940755,0.3320454525710242,0.3464406832930662,0.0,1.0
67,0.6028390778580544,0.5273217647171953,0.6197759077922163,0.7195134647063286,0.42050138266001863,0.6480080559194656,0.502379688510037,0.582278296000984,0.3907007814864025,0.4531773257471192,0.39763974316895356,0.21978450809366548,0.48949915781148834,0.6830497463339558,0.3399659118869622,0.5937551098882567,0.822999425235202,0.49311219492134795,0.5250705562051579,0.3274170902934573,0.2710901627418931,0.5554904301100705,0.500142418751558,0.4996797938256156,0.3513979525590283,0.7092329438270335,0.26037346458601457,0.5212656480056301,0.46061325604987213,0.2854778702101336,0.37948907407234655,0.3071868906050783,0.0,1.0
310,0.5418977252370601,0.5576629651039922,0.667088672240847,0.726964556445686,0.4564532125750796,0.6388726215837846,0.4782227087066177,0.5700234666073536,0.3450805880194292,0.5099972938081578,0.41444152281527546,0.20018280615086614,0.5281206257531714,0.6402905141131923,0.3183881218476133,0.5704672185942864,0.8252831026283709,0.5472665617642307,0.5363864886772656,0.3598606357398469,0.23349906622279662,0.5286394509067418,0.5431453163291952,0.5356647133107415,0.29988633481204574,0.7105999397808216,0.2787212458418916,0.546992403491974,0.4573113046790504,0.294079301587042,0.36024702394531694,0.2815358183282166,0.0,1.0
210,0.5241475166259291,0.5119276228688974,0.6693227701521388,0.7486449765891744,0.5119550321180544,0.6221584835657988,0.4712994925870647,0.5476980102517897,0.37995528347252583,0.4849500394439159,0.3684730793850052,0.1822496735690114,0.5046537342100188,0.6568513025673651,0.3077150796680192,0.6175816101139386,0.8198380802917355,0.556482466161264,0.5557716121535133,0.41543011701338844,0.25156032985052723,0.5643618608756278,0.5477144176988693,0.5008660596678496,0.3439067870412399,0.6789276803833866,0.24122677213800456,0.5807378540693844,0.41142502001857206,0.3037388423751884,0.3451721199672534,0.3005010421400721,0.0,1.0
8,0.5913046852589114,0.4922938610656469,0.6394615399518196,0.7315865286797597,0.43555616999549984,0.595182830064332,0.45232502468562097,0.5533819074513806,0.41725448935797704,0.38286831194346166,0.401088448485378,0.22693432294516103,0.5331318108348327,0.6778150764386415,0.343431431473968,0.5870642495548789,0.8379462851734734,0.44986130837944693,0.5620986812599426,0.3650895580043773,0.2627902609142954,0.5301812562113659,0.45735956352043894,0.4602032327611024,0.3352389609970124,0.6453865697812472,0.262904086008098,0.5134669612345637,0.4081451295683774,0.305238964981292,0.3893854191553676,0.3433337966070303,1.0,1.0
59,0.6067085871442016,0.5284985499666122,0.6280389409942219,0.708616862285156,0.4048164767108507,0.6337732263360307,0.48109985359294116,0.5616634833678988,0.3733943703333952,0.42115268404747397,0.42184586381237965,0.24510925271827477,0.5297189631636685,0.6624649451158491,0.3622217153244667,0.5564007057347026,0.8302151914806014,0.45710508959131824,0.5406937884185963,0.32610169891692786,0.23727760300982428,0.519281333891334,0.46461932020366115,0.4962053258493536,0.29349262109519864,0.6881624414987229,0.2841553140217838,0.5034012259503462,0.46162569535672177,0.29315860230999863,0.4123727759693327,0.3113905917900682,0.0,1.0
297,0.5566475318751538,0.5192906276114548,0.6573409061419326,0.7374076597918644,0.4612961763777482,0.6131355634346134,0.4638141010164282,0.5630944377794642,0.38987776505561567,0.4525741319318087,0.39724872134282185,0.2016201808497879,0.5230395681035165,0.663564788962203,0.3199480708081482,0.5934768769978909,0.830763840300051,0.5121528491423404,0.550702340621716,0.3750236210820102,0.25800467571691543,0.539928540851049,0.5123855585568732,0.49468008592409324,0.3362141510224942,0.6752017054217727,0.26103102126312105,0.5407379118997927,0.4215004169958206,0.3008879991916764,0.3605132612096564,0.3148364759327626,0.0,1.0
165,0.6072824198281234,0.47760577962521034,0.6408228833974535,0.7651792366439062,0.3962193593647053,0.530451130978743,0.41195206245991717,0.6230732304318422,0.5205478740033526,0.3406931049868882,0.41334486185643693,0.18349131449672362,0.5343929993385034,0.7350861260197018,0.28279333607215873,0.6292850880641756,0.8689671352728123,0.428535239881435,0.5552092717651569,0.33487759141332785,0.369505714022756,0.5341162373247866,0.4531942799334472,0.419922662411151,0.46859827172127905,0.6136148257775327,0.24948538513912927,0.4696950426543639,0.3473587533451796,0.30570064963577925,0.30931073824937816,0.4082364244621396,1.0,1.0
114,0.6240459096665918,0.5223231478560549,0.6151625518196304,0.7240536480229501,0.3845601913841012,0.619786060596875,0.48223205884208115,0.6060233816946374,0.4280230518404494,0.41539748087484446,0.41586790568321896,0.21932648311705638,0.5035919640699313,0.7024274641296392,0.33076524802574664,0.592482283079176,0.8387686855697178,0.45804523043238254,0.5246740188151252,0.30199767403785427,0.30325269931714255,0.541559870058153,0.474699363999314,0.4800774320649632,0.3828673184778507,0.6911467474492702,0.2668547470635363,0.48718575184812846,0.44324970611385633,0.28625341115574954,0.3673297447930725,0.3370495714410167,1.0,1.0
345,0.5253945464163516,0.49055598494071645,0.6841330321647959,0.7601118400694987,0.49833263085324647,0.5670357269447107,0.42185283524541434,0.5457061415667435,0.4180388986327325,0.41979217722352175,0.38703991166495544,0.18448520868604723,0.5479459394363713,0.6622387588092423,0.3007955945781782,0.6085877775876747,0.8413256765708795,0.5095154829489238,0.5800304044035405,0.42351811441701104,0.26496904410833794,0.5340246534723974,0.5068634904644198,0.4663911927842936,0.34957605853494633,0.6258011532309504,0.25059501482905866,0.5531450936822756,0.3658155942710546,0.31773285284785374,0.3405528005479067,0.3419626543998174,0.0,1.0
353,0.5696255720735308,0.5786996288984498,0.6556669553712227,0.7276637088610178,0.40042237122722146,0.6304341152033699,0.477531387517226,0.6229389896934701,0.37559111205520185,0.511709258657795,0.44132377797367395,0.19009246109211336,0.5258330128620576,0.6655960289547795,0.2974754789910105,0.5703243976045561,0.8390557831922971,0.534976331143513,0.5129319025484608,0.3033884285780521,0.28137014974186725,0.5211534281903999,0.5427950079315986,0.5391307766692979,0.3503789382340822,0.726695668698577,0.28903019547293063,0.5069166250493368,0.4651936457930874,0.2835312567350307,0.3306794589167713,0.29738543996715644,1.0,1.0
136,0.6010954077768261,0.5286440021815131,0.6122647121032215,0.7157861432781905,0.4353088188202454,0.6718339510291477,0.5244740743600806,0.5757588672280713,0.3760843391663454,0.47565288731822175,0.3819235720978734,0.21975893981648015,0.46719455430747026,0.6814592693949999,0.34583443338329334,0.6026348064558418,0.8115969809826001,0.5123033326555273,0.5183568568800968,0.3331899383032208,0.26318649910736036,0.5737006078643642,0.5155632054470652,0.5092439449080444,0.34931795207784344,0.7274988098320456,0.25115105456790143,0.5390322994401523,0.475802237762583,0.2810103809746459,0.3849311313969092,0.2904921795149406,1.0,1.0
92,0.579750433888942,0.5239898167907429,0.6470259723061109,0.7258237965639447,0.429707124200998,0.6139388341381161,0.4637086549637143,0.5659832709506336,0.38766799858456247,0.43155432048168063,0.4146843450538469,0.22068456801932548,0.5341344964805445,0.663733459278451,0.3361224307798074,0.5734077749688028,0.8348269596265211,0.48117836326156294,0.5479855899466606,0.3498680107668327,0.2521816227779027,0.5238244505882814,0.4861619478790351,0.492687826647511,0.31836960302088446,0.675270624144009,0.2751436009836172,0.5170720434627536,0.43457346869172353,0.2987536564095905,0.3809453330891282,0.3190781633760251,0.0,1.0
387,0.5308801402690777,0.5383399526689608,0.6613077836119553,0.7422248728720996,0.49396472119243906,0.6469171272577666,0.4943233852084497,0.5721458507678412,0.36671837642093963,0.5263353090726807,0.3757677408935932,0.1761390631235456,0.48715934153647666,0.6596539202212962,0.3008329383252248,0.6162973393361353,0.815504341831156,0.5797069772764758,0.5329007917733517,0.3858406078293343,0.2604713675977411,0.571258724813898,0.5722574562657194,0.5260632173514276,0.3545933598513958,0.7154697934237838,0.24553111041611986,0.5774063009092556,0.44117296783469945,0.2921577272672722,0.33391865709263346,0.2823285364662808,0.0,1.0
358,0.6042520332975745,0.5074074022281859,0.6304989246731665,0.7285749789431969,0.41228932529812395,0.604793010441607,0.4638983415540039,0.5777638615769628,0.4213101741150499,0.39882796935247855,0.40965548608688485,0.22267451186468956,0.5223614295668348,0.6876302546875707,0.3363702822438917,0.5880332416620766,0.8391326271479649,0.4545663630888609,0.5455625348493822,0.33663459631047893,0.28054691338163185,0.5332188027280642,0.46611784821931923,0.4702968877018209,0.3553684418140422,0.6655910640481041,0.2660914814921979,0.5011204265642706,0.4234412616492344,0.29702787987011225,0.37809475088685857,0.34041695101506586,1.0,1.0
1,0.6101762431210425,0.5598582537076314,0.6267570498478282,0.7080703173635442,0.37826374313894506,0.644742850856235,0.49236363812983763,0.6003329981879171,0.3721416952388481,0.4625636264375731,0.43860338568818535,0.22953067975967714,0.5208959331945617,0.6694621529907796,0.3412961175102279,0.5556955262590091,0.83336203652547,0.48132928378993156,0.5167252404743272,0.2898070377867195,0.2609136175202761,0.5192623188504139,0.4926577119694723,0.5206862013020871,0.31967970343887797,0.7203042338368995,0.29202273197916334,0.4909819858555792,0.48213151505316876,0.28224314621592345,0.38401166622901417,0.30185353505337725,0.0,1.0
188,0.5481054463380791,0.5084415891592833,0.6606803034189799,0.7436151572694827,0.4790338110782618,0.6084064484942746,0.4607652454441392,0.5556941653166028,0.3962080490887545,0.44915754004692127,0.3853867897897445,0.19583267640711133,0.5187680643090402,0.6652909398261703,0.31617900954127587,0.6048974360031193,0.8291745301724673,0.5179481373928011,0.5567945048070972,0.3925257867359512,0.2600932019111082,0.5482468407567351,0.5161308618981064,0.4873655214516758,0.3445065434078101,0.6666912679159165,0.25178777766974303,0.5518760990243065,0.4089921050675718,0.3040671868895945,0.3557987713417955,0.3181802620580609,0.0,1.0
87,0.5741926482664732,0.4867932756449371,0.6472939113319811,0.7422793339780324,0.45915718197467986,0.5913643228043244,0.45048983598048115,0.5534384629753325,0.424249355622371,0.3960128032608264,0.38721943791501867,0.21037355087796664,0.5242324699259064,0.680558376963123,0.32852700958362563,0.6051935596834875,0.8360498088588071,0.472337474220072,0.5644398684870775,0.3842846450128307,0.2721014701850496,0.5434106686741286,0.4768652287488213,0.4589559396536482,0.35539618755530794,0.6430328886764416,0.2507001431124387,0.5303092152291508,0.39446570743573955,0.3071506526135039,0.37036919432261184,0.3434516118389157,0.0,1.0
156,0.5843405395825364,0.5200579983444816,0.6422374604729384,0.7211880378560193,0.4315850475457833,0.6205239670582452,0.46906026401102624,0.5563954432580305,0.38109531868693713,0.42599976347640744,0.41109964259781695,0.22927674721157865,0.5317952210350425,0.6610289443293371,0.3470505451618604,0.5703123846958824,0.8312805723353224,0.4748486375574461,0.549771698230345,0.3523037288399907,0.24205612081976532,0.5251484050082748,0.47891977232629024,0.49124503143922826,0.30597107132851276,0.6754768493255551,0.2747652593650951,0.5193843496878909,0.4398773152739056,0.29883890160329024,0.3945601171572399,0.31573394567153185,1.0,1.0
250,0.5521265560011067,0.5646235368116981,0.6570476676699621,0.7322420605362177,0.44232488934816605,0.6440961474660143,0.49020233263983426,0.6007394404923523,0.3658009635856813,0.526324312573099,0.41172374008232615,0.18421512270850957,0.5052787615333874,0.6612274240583441,0.30008279677512095,0.5898736310119388,0.8264222400744645,0.5599981971640146,0.51892110720448,0.33807000119067926,0.26929180390735635,0.5452018705434388,0.5603484985516899,0.5383868692889047,0.34923113797047195,0.7282039973732818,0.27007047647862364,0.540548704962692,0.46076389561119646,0.28574172447236856,0.3332485949521862,0.2853490970486567,1.0,1.0
11,0.6503943960195919,0.5117000531928119,0.59768378561966,0.7155486674853938,0.3654165549958316,0.6228497344711961,0.4880850113703707,0.602126358365047,0.4361896861000949,0.3845696648737413,0.41653448696744,0.23764349194492068,0.4999299658339577,0.7110468669408322,0.349654937804163,0.5879392353135291,0.8386025675964905,0.42535701277812377,0.5245058190591827,0.2881928298007555,0.30331933372559,0.5409597151405454,0.44611052711414234,0.46667864976085116,0.3796716022602435,0.686506577706284,0.26779154391139953,0.4723844963004076,0.44891205969743586,0.28470808741248194,0.38946451914112773,0.3455058282909268,0.0,1.0
251,0.610904894379493,0.48887450511198904,0.6333237811780682,0.7564803264746767,0.39525584410552767,0.5547036791226624,0.43244508826898,0.6220777057827158,0.49993964571763355,0.364124215128028,0.4107934214986867,0.18870845907636435,0.5211074064236023,0.7298768612663463,0.29139389962490175,0.6253065225629147,0.8605037045279309,0.44112657425871193,0.5452312488759371,0.32655516084126573,0.35796052097277775,0.5409667158050361,0.4637628653651277,0.43560275895958145,0.45557491262526956,0.6361031055947045,0.25059006984254417,0.4764044743421525,0.3712239816641018,0.2997047610831803,0.3188591222948506,0.38987243095961743,1.0,1.0
96,0.6131508193767456,0.48485210992859495,0.6284887203090476,0.7418766152774217,0.4063866823875612,0.5741828333280823,0.44397578456045544,0.5886713898216915,0.466592440520629,0.3587272410952709,0.4056793276413301,0.21372650298120627,0.5244135638114609,0.7103171096021804,0.32310888044381675,0.6069324938785451,0.8500275022227018,0.43105578196298955,0.5531970718752821,0.339188201856643,0.31507581819398467,0.5365959753045215,0.44849642264767386,0.4402457293064077,0.4003764948869045,0.6377091274728407,0.25579783136159095,0.4875282521112573,0.3895959623140028,0.3017262207232174,0.36030512536945974,0.3727482324055872,1.0,1.0
216,0.5004299916778616,0.5055031948206077,0.6866853644375625,0.7621107071979313,0.5353291389414754,0.6037472551298707,0.45393125009500135,0.5448644716929364,0.38913884963146045,0.488094730683612,0.3626638041468162,0.1654368367470676,0.512884034473428,0.6544714858900315,0.2899580640643472,0.6283665948443281,0.8236697401198378,0.5723759482653443,0.565826797268849,0.43984221377377664,0.25748292992163657,0.5650058129256482,0.5608000943712494,0.4959630440316172,0.35565418752452627,0.663439579826018,0.23502898016315904,0.5929371389679428,0.3871571448088594,0.3102857054717465,0.32474719926063944,0.30730546703645567,0.0,1.0
194,0.6043053445485268,0.5222919212897044,0.6318948457101995,0.7178686032741174,0.404660488325537,0.617536939184391,0.469662309186863,0.5715977791187526,0.39468255894932464,0.41188279315153237,0.4212623044704425,0.23416570780515067,0.5315280016022226,0.6723720878032268,0.34834899867836,0.5671798177750673,0.8363602108287309,0.4555997119991489,0.5428929760621647,0.328226883257113,0.25712401858681244,0.5208285186487766,0.46539574673462947,0.48618692588505574,0.31973971880565344,0.6772757265535674,0.27939681829845764,0.4991467685373865,0.4439340595286331,0.2952255856554308,0.39467672166518875,0.32529388269789383,1.0,1.0
266,0.5693090871739463,0.5639037221366476,0.6513499074225723,0.7207528972592289,0.4201811859638377,0.6411185992553055,0.4845376351456789,0.5913223678424124,0.3587300776692879,0.49828511115374446,0.4271728556261224,0.20699850450112034,0.5235501534433209,0.6547979244923048,0.3211712888799123,0.5662124085414139,0.8299700381018791,0.5259191172169222,0.524032318461852,0.32512511196781363,0.25214177792534154,0.5253208475720448,0.5290170517564596,0.5331888515541906,0.317062496848872,0.7194102098498367,0.2847643321375384,0.521763856836932,0.46869527734035094,0.2874610531864323,0.36127638867931655,0.28967736631390334,1.0,1.0
56,0.5770899765644968,0.4658308913204802,0.6536095223101074,0.7563336117504325,0.4526117616676071,0.5508892755450193,0.41876820574015183,0.5607853542134102,0.4668702469764173,0.35036527805850465,0.39136667978053435,0.20271800883845184,0.5416484191576421,0.6964320698803843,0.3145863748246293,0.6150261541001348,0.8510724782318773,0.4443274453644016,0.578068553067884,0.3903913941628201,0.2999776355203843,0.5347510026169691,0.4544545589116571,0.42860382615811465,0.3878528185423303,0.6062852876778257,0.2472299978319616,0.5131826780124358,0.35503525385136686,0.31542352849756505,0.3537738161919955,0.3786209399951752,0.0,1.0
152,0.5435649174052927,0.4849836878181725,0.6707669575198006,0.7537803568672743,0.48596925588781303,0.5732971205585514,0.4299027517024914,0.5443237655486725,0.4217653062283189,0.40413188401393435,0.38584112863426023,0.19608251143397928,0.5412862726423517,0.6686030170015744,0.31339004879475196,0.6071114322392029,0.839661803210757,0.4912527047991321,0.5775271505769319,0.41289492900201513,0.26551882521695636,0.5366364462388683,0.4911001232846495,0.45976652661469297,0.3491126641380912,0.627103021830123,0.25005362014254207,0.5449758237312341,0.3729610790424906,0.3153658174511164,0.35482580712812184,0.34490679978059163,0.0,1.0
364,0.592525144921012,0.5079246769026999,0.6394671737152925,0.7287613349373004,0.423565957263123,0.6023207380314782,0.4578238629534371,0.5665271064397293,0.41018030648450915,0.4017582956951168,0.4104637342435449,0.2238457570861008,0.5322952412363439,0.6766054806968615,0.33839258636874125,0.5815112943371598,0.8385343512533153,0.459270415521647,0.5524211423688917,0.3492700721790316,0.2659130320868726,0.5269179166846014,0.4677827361512217,0.4734304082294307,0.33622979270016473,0.6603444871557691,0.2692897639608261,0.5081967094745121,0.4208928281457015,0.3007026526994207,0.38267929810503193,0.33603033308210206,0.0,1.0
389,0.5681244297841557,0.5342898810502078,0.6532969322136936,0.7317191724213189,0.43541851185668895,0.6161954968492573,0.46620781425944396,0.5791965725131498,0.3878125670508453,0.45793043882503526,0.41371546890015176,0.2048736320351464,0.527549498971547,0.665221641245916,0.3193497097624135,0.5819278499950226,0.8346760028994215,0.5060562113706086,0.5409164159121519,0.3491049994223235,0.2633850552929887,0.5300656009424438,0.5100382863578741,0.5034022039106296,0.3357756056456694,0.6864731726001554,0.2721500693788487,0.523795025282633,0.4350054910365756,0.296143480385181,0.3593490793232001,0.3135622321934015,0.0,1.0
253,0.5827151387484665,0.5221117396447401,0.650675338054715,0.7402847617809859,0.41354803405920126,0.5868952688717718,0.44586222585061974,0.5970599696726022,0.4277634496200438,0.4203968447000195,0.42231040252904395,0.20022275089488364,0.5368412754471783,0.6852972248505986,0.3079122229800705,0.5892699670868194,0.8482611787781897,0.47731307739538664,0.5442104655936104,0.33669545329274064,0.29593279367381226,0.5234573638827142,0.4890374997767109,0.47992029579992657,0.37239557305078463,0.6642266967604439,0.27145880537520717,0.49939042766651903,0.41036412683827406,0.29877436795174706,0.34427303326124065,0.3439383604214908,1.0,1.0
159,0.5849623279398889,0.531823775699805,0.6367851889585923,0.7194295937453061,0.4306465523057227,0.6384763977337655,0.4866573765702777,0.5679734898539522,0.37385732496650853,0.4545803646889078,0.40708919880467836,0.22248007227753167,0.5138610347803269,0.6641206591521662,0.3417492407068593,0.5770967786773635,0.8257278307789961,0.49561811381331833,0.5364740650414674,0.3421322728375203,0.2483262496290783,0.5373079878288418,0.4990596250948012,0.5052641058562028,0.31774956451527914,0.6982890619980402,0.2711307199557809,0.5254019019141852,0.45567318978886745,0.2919448499140662,0.3857599056263309,0.3030610900601258,1.0,1.0
6,0.6293540064022155,0.5089644936912109,0.6097740869323531,0.7202812273694191,0.3918573109675523,0.6219786914736373,0.4840488040928321,0.5880919824959667,0.42537338978753725,0.396513130852472,0.40771650523210423,0.23137006187861742,0.5028156596377165,0.7002017398157322,0.3461885060070131,0.5911749841250926,0.8351106362057621,0.4435962469316816,0.5324766243751612,0.31275773887857117,0.2903029866198996,0.5435840142539993,0.45897741787254365,0.4702953794168641,0.3679523417834841,0.68190185461799,0.2636145120502108,0.4912171327172576,0.4415596512696466,0.28909895377708156,0.3868824341015721,0.33844198816832244,1.0,1.0
252,0.5430488224894877,0.5507166946994777,0.6615529770063244,0.7247458202824801,0.46750868830632963,0.6489626971282343,0.48796570982786464,0.5592934307236406,0.33977196526355885,0.5102022435000095,0.4026570330456221,0.204428999852907,0.5173466577144255,0.6397483490183098,0.32673940200894325,0.5757230825050879,0.8188665882146979,0.549333783552121,0.5374692452273309,0.3686128474553423,0.2260605034483638,0.5386418232605792,0.5430390812423795,0.5339643453911236,0.29523508990401415,0.7130981470316181,0.27192847230863604,0.5571360230017053,0.4610302162332548,0.2937139465531464,0.36988468242237027,0.27618813575057555,1.0,1.0
212,0.6309019099805696,0.5115758112900386,0.6088097237120926,0.7173003388539072,0.389501474194447,0.6256396633435785,0.4862893933242716,0.5862285201849388,0.41957821535602996,0.39809046313296836,0.40982539664752876,0.23504220059792633,0.5039871450093737,0.6972997131248178,0.35018439763718906,0.5865625654969573,0.8341530094960001,0.442352030119622,0.5317333738732625,0.3103118494468099,0.284866943963176,0.5413440050524739,0.4574772474860843,0.4732132010276059,0.3597920816812481,0.6846586164858683,0.26632045377763436,0.49042675726280127,0.4468159409794492,0.2885015422685515,0.39209221959383667,0.3351569227927193,0.0,1.0
64,0.5895330502493219,0.4753505566209786,0.6360682156541958,0.7391552949696497,0.4522840672494305,0.5916981014042716,0.4537717160930677,0.5492362007162364,0.43354835906901396,0.37387530406600866,0.3828396430534303,0.2199935103686769,0.5189946663797949,0.6882486940405054,0.3392179103550559,0.6075343788676264,0.8354077237852818,0.4524812440562017,0.5659924866963317,0.3807084303285115,0.2747400607886797,0.5470487113087106,0.4592602064574579,0.44676868708731865,0.35889247399401236,0.6371062199874024,0.2472495852878081,0.5241319816446575,0.3934198527971493,0.30699081420593677,0.38251975967186114,0.3509497680552969,0.0,1.0
380,0.4855296993239056,0.47445361301510464,0.692848429928528,0.7445624178230558,0.5862531658073256,0.6160366275370375,0.45152802787633545,0.4561260592630174,0.33445519835439635,0.4502408276882296,0.3427048199733729,0.21130549089469108,0.5365011872600511,0.6103176296801864,0.34990595537659747,0.5981170187431978,0.8069643424469336,0.5455066585105968,0.6046190423334705,0.502449912863623,0.16547353349189156,0.5520672340183485,0.5203267564503543,0.48500954149559905,0.24062536693179695,0.6318559591100292,0.23862040097349424,0.6266051670522763,0.3896660792114821,0.3266151506499985,0.4063412864327207,0.2882757176064891,1.0,1.0
134,0.601173578249623,0.5207257136751846,0.6275372810816426,0.7320007510250972,0.4122351176854595,0.6185628187572287,0.4794030428192323,0.5986187136268961,0.42241086937706473,0.4336189000905464,0.4048670103467933,0.20638168346361754,0.5013736373302287,0.6958063983850349,0.3201985033638127,0.602316440949976,0.835562834864729,0.4834050295354551,0.5296524458710214,0.325562888295212,0.2990838329447675,0.5490029421740285,0.4950399199545439,0.4845159052342728,0.3843515140783259,0.6894915277099278,0.25933796798812353,0.5074924384341833,0.433837844403099,0.28944852487856554,0.3551156294369136,0.33079377308160585,1.0,1.0
350,0.5401887049444077,0.5558175021550649,0.6649273625929646,0.7436087213877247,0.457126592849303,0.6302594004673759,0.4799140386555367,0.6029713669672156,0.38164978158028384,0.5240900298241074,0.4037165143544547,0.1702215929537284,0.5044650026308978,0.6668892504248197,0.2854185048854699,0.6047229116720919,0.829320771129868,0.5688649144433506,0.5242494717731271,0.3531735631485481,0.2830319889569015,0.5515211916716559,0.5685689992544558,0.5299519843547723,0.37152392704973874,0.7167684630324294,0.2610536210820207,0.5477392228969726,0.4405905788293389,0.2893758044318195,0.3149822027597547,0.29463460950991194,1.0,1.0
257,0.5147568380251902,0.47408623922578363,0.6863505600869677,0.7603247933313567,0.5283829825054839,0.5713302431910244,0.4238341722810983,0.5171227627134113,0.40758631184315036,0.41250702169904785,0.3686422497420794,0.19058136682440838,0.5446177356789456,0.6532621024016534,0.31325786324792876,0.6132760099498263,0.833470326765647,0.511908990998504,0.5927599763155244,0.4541424242105385,0.24354022128405833,0.5422898200261967,0.5035580740770553,0.45945345626122636,0.3293710987519125,0.6152028158350358,0.24141417118088204,0.5742784933739135,0.3592417404754788,0.32321365912890926,0.35721545042269354,0.3367800469749026,1.0,1.0
175,0.5557846406158847,0.5235430848454702,0.6535337015838079,0.7292672003026264,0.46899573022190244,0.6324373373451482,0.4783134226116818,0.5504021729781641,0.36719538790732215,0.4661935273911566,0.39215661002872854,0.210515575474108,0.516301291913328,0.6535000886661724,0.3332907339645128,0.5871943489313115,0.8221946740460653,0.5196663693958339,0.5487266121180319,0.37856033404865963,0.23727056062628107,0.5436783198159837,0.5163109726672301,0.5051620171054813,0.3117338385187571,0.6875419809825978,0.26188905673175544,0.5513561104853103,0.4387594856806195,0.29881662309133167,0.3772524913305833,0.29842499596406274,1.0,1.0
28,0.5948270454894183,0.5059994523552891,0.6268780102020433,0.7143899820110435,0.44389370717159415,0.6400724826166522,0.4887787618172066,0.5377458392080259,0.3737883785328256,0.41869468041169633,0.3913100805204779,0.2420576193727424,0.511267953186425,0.6628596756317974,0.3670678398289389,0.5778677390858572,0.8199380376253348,0.4693222468857169,0.5505389943377397,0.36176098809759244,0.2295709459075573,0.5425255007250387,0.47096817993353624,0.4853341762996888,0.2973366874552459,0.680049397713713,0.26355179430207987,0.5321513713416535,0.44947414250156925,0.2971939031012607,0.4176210419377411,0.30825423147583425,1.0,1.0
300,0.5526517166156336,0.520174842922577,0.6577136327255094,0.7201088928537854,0.47585920144131155,0.6347921197859329,0.4737642644420163,0.5229405156438105,0.34357526159260615,0.45308661846457177,0.3960473861131417,0.22990013256762948,0.5339691919890642,0.6342306245167204,0.35536745476404563,0.5660888871049592,0.8193499080406783,0.5054145912725417,0.5611314944212835,0.3914161831989682,0.2016775180777548,0.528860179253298,0.4984517203443324,0.5057186293930811,0.26199407642418127,0.677728638906247,0.2716564359394858,0.5548250152467338,0.44428400708766824,0.30418069432526024,0.40807538274772936,0.2912162451367452,0.0,1.0
255,0.5918236159707575,0.5734238952113095,0.6394988106560644,0.7222019107765932,0.38307253069679476,0.636238869492716,0.4869032540854242,0.6279379539114675,0.3854203195173961,0.4954822569171881,0.4404177004889372,0.19960280480354142,0.5155909497837263,0.6771228782975907,0.3071769852706156,0.5722063509883517,0.8383731639423375,0.5157096125204946,0.5073928397695581,0.2872081794565277,0.2899829451915086,0.5261021567625155,0.5274808261136881,0.5312218557238273,0.36030046859872467,0.7298368057334106,0.2871764774310244,0.49532253078245986,0.472122992910454,0.27969936762619513,0.3404994639555642,0.30300465367830326,1.0,1.0
